1744081800000000,79894.01000000,79987.62000000,79856.22000000,79938.67000000,11.28109000,1744082099999999,901575.03103020,777,6.78909000,542515.56024720,0
1744082100000000,79938.67000000,79939.98000000,79798.00000000,79806.07000000,11.87470000,1744082399999999,948306.50175420,1159,4.71010000,376148.90171980,0
1744082400000000,79806.07000000,79993.70000000,79806.07000000,79969.97000000,13.59753000,1744082699999999,1086601.61824350,863,8.53056000,681661.72527260,0
1744082700000000,79972.19000000,80157.05000000,79884.21000000,80143.99000000,14.16852000,1744082999999999,1133990.92946800,1021,9.26103000,741110.09055050,0
1744083000000000,80143.98000000,80174.51000000,80008.00000000,80115.13000000,16.24736000,1744083299999999,1301469.61071740,977,8.25872000,661445.64457840,0
1744083300000000,80108.01000000,80108.01000000,79884.01000000,79958.83000000,14.73699000,1744083599999999,1178502.80421180,906,5.99270000,479167.94179160,0
1744083600000000,79958.82000000,79958.82000000,79810.00000000,79832.62000000,14.69964000,1744083899999999,1174253.75559560,787,2.41975000,193305.45501640,0
1744083900000000,79833.99000000,79959.99000000,79810.01000000,79857.82000000,9.51115000,1744084199999999,759907.22269690,632,5.11774000,408933.80711270,0
1744084200000000,79857.81000000,79863.45000000,79735.56000000,79765.10000000,9.49915000,1744084499999999,757979.32890600,764,2.87572000,229465.92130680,0
1744084500000000,79770.00000000,79877.58000000,79737.27000000,79876.04000000,9.86687000,1744084799999999,787336.17634350,621,5.08659000,405904.57408610,0
1744084800000000,79877.59000000,80020.60000000,79848.00000000,79848.08000000,7.93211000,1744085099999999,634217.99041400,688,5.12247000,409586.21346380,0
1744085100000000,79848.06000000,79959.28000000,79832.00000000,79953.28000000,4.43034000,1744085399999999,354094.24646300,533,3.03538000,242605.15154180,0
1744085400000000,79952.01000000,80055.35000000,79952.01000000,80050.75000000,7.20036000,1744085699999999,576182.06311510,499,4.01565000,321306.36182000,0
1744085700000000,80048.01000000,80097.21000000,79950.00000000,80035.98000000,10.74289000,1744085999999999,859649.97351900,803,6.60663000,528586.42434960,0
1744086000000000,80035.99000000,80168.37000000,80018.00000000,80122.02000000,24.81545000,1744086299999999,1987851.57491540,1059,6.31530000,505793.56389460,0
1744086300000000,80122.02000000,80253.58000000,80092.34000000,80224.19000000,15.73588000,1744086599999999,1261326.66008360,1023,4.36797000,350249.43141790,0
1744086600000000,80229.59000000,80243.93000000,80047.91000000,80156.00000000,20.54230000,1744086899999999,1645874.90269580,830,6.89965000,552866.79667230,0
1744086900000000,80155.99000000,80318.44000000,80115.20000000,80318.44000000,9.47511000,1744087199999999,760079.88717200,790,5.72233000,459103.80973590,0
1744087200000000,80318.44000000,80388.00000000,80263.11000000,80270.02000000,9.99563000,1744087499999999,802789.01973000,920,6.30821000,506634.60221490,0
1744087500000000,80270.01000000,80302.00000000,80087.54000000,80245.90000000,15.21463000,1744087799999999,1219701.60587130,1092,8.91408000,714654.87892660,0
1744087800000000,80239.95000000,80248.00000000,80178.01000000,80226.01000000,13.07036000,1744088099999999,1048503.11671700,608,6.31582000,506628.45182460,0
1744088100000000,80230.00000000,80321.78000000,80210.01000000,80279.07000000,9.32751000,1744088399999999,748757.32831330,647,6.32539000,507719.15490300,0
1744088400000000,80279.06000000,80289.50000000,80036.01000000,80042.81000000,10.18934000,1744088699999999,817005.91145160,945,4.71487000,378135.44098350,0
1744088700000000,80042.81000000,80047.30000000,79788.01000000,79841.99000000,18.57303000,1744088999999999,1484079.78782520,1763,3.93766000,314602.51852710,0
1744089000000000,79842.00000000,79856.00000000,79681.65000000,79788.02000000,13.51431000,1744089299999999,1078215.31010870,1131,4.74942000,378939.34985570,0
1744089300000000,79788.01000000,79835.99000000,79628.07000000,79672.01000000,18.24873000,1744089599999999,1454781.81869510,1169,7.22202000,575708.13837720,0
1744089600000000,79672.03000000,79768.00000000,79532.43000000,79593.80000000,26.59705000,1744089899999999,2118248.79994160,1720,10.54593000,840005.35105150,0
1744089900000000,79593.79000000,79628.99000000,79511.86000000,79574.13000000,21.87227000,1744090199999999,1740275.80645020,948,12.40996000,987266.14053240,0
1744090200000000,79576.20000000,79685.98000000,79554.01000000,79588.46000000,12.59153000,1744090499999999,1002488.19042310,1038,6.71833000,534875.66664260,0
1744090500000000,79588.02000000,79784.36000000,79586.02000000,79773.98000000,12.77190000,1744090799999999,1018135.16102920,802,9.83573000,784071.99017970,0
1744090800000000,79771.98000000,79812.49000000,79632.00000000,79662.13000000,10.44619000,1744091099999999,832538.98325300,788,6.29694000,501817.76480860,0
1744091100000000,79660.01000000,79708.00000000,79632.00000000,79699.99000000,9.46729000,1744091399999999,754278.53365520,722,3.29749000,262721.02278320,0
1744091400000000,79699.98000000,79845.99000000,79684.01000000,79820.00000000,8.75160000,1744091699999999,698020.96614270,854,5.11028000,407620.59467780,0
1744091700000000,79816.56000000,79853.99000000,79764.00000000,79848.00000000,9.40236000,1744091999999999,750450.36059900,741,5.34636000,426749.12572450,0
1744092000000000,79842.15000000,79842.15000000,79588.46000000,79635.99000000,16.91267000,1744092299999999,1347818.71758770,1136,7.02243000,559391.81596800,0
1744092300000000,79636.00000000,79727.96000000,79528.00000000,79555.89000000,28.69539000,1744092599999999,2284007.06174600,1573,13.98039000,1112808.16747220,0
1744092600000000,79549.36000000,79605.99000000,79431.85000000,79458.02000000,74.63102000,1744092899999999,5933832.06024700,1903,54.54189000,4336420.54907780,0
1744092900000000,79458.01000000,79503.99000000,79370.00000000,79442.31000000,15.91755000,1744093199999999,1264454.43770980,1121,6.29369000,499949.44170440,0
1744093200000000,79442.30000000,79473.99000000,79342.66000000,79385.98000000,11.81435000,1744093499999999,938108.60485240,824,3.73871000,296852.15999280,0
1744093500000000,79378.22000000,79436.58000000,79338.95000000,79377.64000000,6.34412000,1744093799999999,503594.00928970,544,2.19462000,174180.82241050,0
1744093800000000,79375.98000000,79436.49000000,79341.15000000,79350.21000000,7.31719000,1744094099999999,580957.83668320,721,3.39076000,269215.38164450,0
1744094100000000,79351.98000000,79377.99000000,79258.25000000,79376.00000000,14.94552000,1744094399999999,1185530.18964800,1261,6.13347000,486567.68280150,0
1744094400000000,79376.00000000,79520.00000000,79358.01000000,79513.98000000,13.29513000,1744094699999999,1056452.93247620,757,6.48433000,515219.58677140,0
1744094700000000,79513.97000000,79544.00000000,79384.01000000,79420.94000000,17.85087000,1744094999999999,1418156.10087470,781,7.70081000,611733.23771910,0
1744095000000000,79426.58000000,79457.99000000,79356.94000000,79453.00000000,6.41807000,1744095299999999,509716.55977320,555,3.10179000,246332.32379940,0
1744095300000000,79446.49000000,79467.99000000,79366.02000000,79422.21000000,15.92827000,1744095599999999,1264922.08392200,732,8.08640000,642167.43389590,0
1744095600000000,79426.12000000,79520.00000000,79320.77000000,79437.99000000,12.71825000,1744095899999999,1010416.09535950,903,5.76217000,457736.42365780,0
1744095900000000,79432.21000000,79432.21000000,79178.94000000,79303.76000000,22.39101000,1744096199999999,1774712.57642050,1289,7.58750000,601495.07101660,0
1744096200000000,79303.77000000,79489.84000000,79298.00000000,79471.99000000,13.30989000,1744096499999999,1056787.16774110,836,7.57979000,601829.72711960,0
1744096500000000,79472.00000000,79519.54000000,79400.97000000,79400.97000000,15.73610000,1744096799999999,1250689.56840850,931,7.96410000,632978.51289230,0
1744096800000000,79400.00000000,79682.74000000,79364.00000000,79586.00000000,18.69030000,1744097099999999,1487542.54809660,1279,8.34441000,663786.54523490,0
1744097100000000,79584.02000000,79635.71000000,79520.06000000,79546.00000000,11.90138000,1744097399999999,947112.64617760,698,5.52668000,439813.82886020,0
1744097400000000,79546.00000000,79546.00000000,79414.00000000,79415.90000000,12.25159000,1744097699999999,973634.13882060,849,7.11798000,565667.99091660,0
1744097700000000,79419.96000000,79441.96000000,79360.24000000,79430.00000000,16.01396000,1744097999999999,1271410.84313230,888,8.77873000,696994.72438030,0
1744098000000000,79430.00000000,79463.54000000,79386.41000000,79444.28000000,7.81215000,1744098299999999,620495.22614490,651,4.72017000,374901.62185880,0
1744098300000000,79444.29000000,79531.12000000,79324.06000000,79324.07000000,15.74083000,1744098599999999,1250635.15801900,989,6.68290000,531030.83279290,0
1744098600000000,79324.06000000,79396.19000000,79235.29000000,79365.00000000,11.11172000,1744098899999999,881458.07515980,961,6.19598000,491483.30207520,0
1744098900000000,79363.99000000,79513.88000000,79330.03000000,79464.44000000,14.35043000,1744099199999999,1140258.58339230,759,9.22330000,732832.25614560,0
1744099200000000,79460.02000000,79497.05000000,79422.22000000,79464.76000000,12.37972000,1744099499999999,983688.32603040,808,6.70928000,533078.79005840,0
1744099500000000,79464.01000000,79467.90000000,79210.00000000,79219.14000000,24.89427000,1744099799999999,1974222.52839520,1233,11.52095000,913694.57993620,0
1744099800000000,79222.14000000,79251.57000000,79030.10000000,79031.58000000,27.33358000,1744100099999999,2162954.40268350,1771,9.22949000,730260.60224410,0
1744100100000000,79030.13000000,79143.99000000,79005.58000000,79108.01000000,13.33929000,1744100399999999,1054854.56743420,1259,7.64058000,604213.28870510,0
1744100400000000,79108.01000000,79182.10000000,78977.10000000,78984.00000000,27.33682000,1744100699999999,2162079.16383820,1393,9.59574000,758941.23312680,0
1744100700000000,78984.00000000,78994.00000000,78914.00000000,78915.55000000,15.13972000,1744100999999999,1195310.02733760,966,6.82342000,538702.82945860,0
1744101000000000,78913.95000000,79092.01000000,78913.95000000,79052.90000000,17.54064000,1744101299999999,1385773.93871730,887,8.89207000,702495.72233320,0
1744101300000000,79052.89000000,79148.00000000,79048.01000000,79121.05000000,9.36696000,1744101599999999,740961.52962490,710,4.46373000,353073.13548950,0
1744101600000000,79114.23000000,79195.99000000,79063.17000000,79194.00000000,24.07944000,1744101899999999,1905114.47158960,938,9.18531000,726780.63394050,0
1744101900000000,79193.98000000,79196.00000000,79088.02000000,79118.01000000,7.76273000,1744102199999999,614243.00703960,512,2.85457000,225888.11524710,0
1744102200000000,79118.00000000,79134.82000000,78961.54000000,79119.38000000,17.71498000,1744102499999999,1400202.86942990,914,4.69401000,371053.98074350,0
1744102500000000,79119.33000000,79166.00000000,79114.00000000,79130.95000000,8.86615000,1744102799999999,701614.03910690,531,6.01143000,475709.97913720,0
1744102800000000,79130.93000000,79156.37000000,78962.98000000,79106.00000000,13.74780000,1744103099999999,1086988.80405730,1000,7.78756000,615750.03465220,0
1744103100000000,79105.99000000,79159.98000000,79032.01000000,79147.20000000,13.01758000,1744103399999999,1029795.56004530,909,6.45900000,510977.71092180,0
1744103400000000,79144.20000000,79199.99000000,79042.00000000,79084.01000000,13.53419000,1744103699999999,1071083.43930490,790,6.54572000,518049.93116850,0
1744103700000000,79084.00000000,79084.00000000,78980.00000000,78980.01000000,9.64735000,1744103999999999,762408.91981860,660,3.36411000,265834.48874270,0
1744104000000000,78980.01000000,79079.99000000,78978.00000000,79032.01000000,16.20616000,1744104299999999,1280797.16921890,965,7.34196000,580240.10105990,0
1744104300000000,79032.01000000,79032.01000000,78855.62000000,78859.27000000,20.65958000,1744104599999999,1630479.45467090,1303,5.76893000,455168.95511480,0
1744104600000000,78859.26000000,78906.00000000,78845.69000000,78870.00000000,20.79431000,1744104899999999,1639963.34495130,884,6.77724000,534503.94239870,0
1744104900000000,78870.00000000,79049.99000000,78850.24000000,78992.01000000,17.50938000,1744105199999999,1382524.95565270,1013,10.17834000,803628.00556370,0
1744105200000000,78992.00000000,79135.00000000,78984.61000000,79106.98000000,25.62447000,1744105499999999,2026323.62261090,930,13.06593000,1033259.41363060,0
1744105500000000,79106.98000000,79146.71000000,79033.98000000,79139.46000000,10.90345000,1744105799999999,862346.10706650,771,5.24182000,414532.90578370,0
1744105800000000,79133.52000000,79170.58000000,78997.75000000,78997.76000000,16.47937000,1744106099999999,1303758.97338760,944,6.64268000,525570.00189530,0
1744106100000000,78997.75000000,78997.75000000,78862.98000000,78885.99000000,11.56038000,1744106399999999,912439.86722740,791,5.84474000,461364.78794690,0
1744106400000000,78884.90000000,78966.19000000,78802.01000000,78955.79000000,15.38569000,1744106699999999,1213553.73015920,1001,7.30067000,575908.89761030,0
1744106700000000,78955.80000000,79031.25000000,78933.76000000,79009.99000000,6.36111000,1744106999999999,502406.62665410,570,4.14196000,327143.29706260,0
1744107000000000,79011.39000000,79037.99000000,78864.63000000,78880.01000000,10.46191000,1744107299999999,825769.32439280,747,4.11888000,325079.73218650,0
1744107300000000,78880.01000000,78945.85000000,78840.01000000,78934.01000000,7.23388000,1744107599999999,570823.85391730,639,5.33257000,420777.61213100,0
1744107600000000,78934.01000000,79043.99000000,78888.27000000,79000.00000000,10.57096000,1744107899999999,834531.11951990,704,4.64170000,366449.36162090,0
1744107900000000,79000.01000000,79000.01000000,78899.89000000,78975.36000000,9.19082000,1744108199999999,725560.14235290,588,4.99644000,394413.91287110,0
1744108200000000,78979.49000000,79053.31000000,78907.91000000,78998.00000000,18.66319000,1744108499999999,1474098.45328830,864,13.00153000,1026848.08061490,0
1744108500000000,78995.53000000,79173.46000000,78995.53000000,79108.67000000,21.57229000,1744108799999999,1706286.60342890,917,17.64369000,1395637.24934260,0
1744108800000000,79108.68000000,79157.20000000,79032.80000000,79043.28000000,15.30410000,1744109099999999,1210600.35637430,721,5.13550000,406333.61454520,0
1744109100000000,79043.28000000,79110.00000000,78958.00000000,79033.35000000,28.95585000,1744109399999999,2289761.47102210,1025,24.28279000,1920419.38165620,0
1744109400000000,79032.00000000,79041.22000000,78910.19000000,78945.09000000,9.54343000,1744109699999999,753744.75913510,648,4.07518000,321870.22985940,0
1744109700000000,78945.09000000,78998.00000000,78924.01000000,78989.30000000,6.11689000,1744109999999999,482968.10101510,452,3.75615000,296556.02087260,0
1744110000000000,78991.07000000,79039.99000000,78990.01000000,79014.96000000,10.99843000,1744110299999999,869082.37052460,652,5.62098000,444139.89821140,0
1744110300000000,79014.96000000,79150.98000000,78942.01000000,79139.98000000,32.09756000,1744110599999999,2536895.04206990,1102,23.00552000,1818161.09947820,0
1744110600000000,79138.00000000,79253.82000000,79092.00000000,79139.81000000,27.80798000,1744110899999999,2201900.46744440,1636,15.41720000,1220834.48692120,0
1744110900000000,79136.00000000,79342.00000000,79031.28000000,79207.24000000,29.26018000,1744111199999999,2318077.65189100,1785,17.01264000,1347899.20567950,0
1744111200000000,79207.24000000,79321.18000000,79191.99000000,79259.59000000,15.94867000,1744111499999999,1264219.61084750,828,8.19276000,649351.62079760,0
1744111500000000,79255.01000000,79337.06000000,79219.42000000,79332.02000000,11.66467000,1744111799999999,924583.77363420,590,6.10741000,484128.12189140,0
1744111800000000,79332.01000000,79595.13000000,79314.01000000,79569.55000000,32.36175000,1744112099999999,2571593.55873860,2228,21.95815000,1744723.96399140,0
1744112100000000,79569.56000000,79776.85000000,79569.56000000,79669.97000000,34.30032000,1744112399999999,2732669.64511760,2142,23.49619000,1871752.89991970,0
1744112400000000,79668.82000000,79705.08000000,79542.01000000,79578.83000000,23.71829000,1744112699999999,1888123.85520170,1309,12.68886000,1010192.15871890,0
1744112700000000,79578.84000000,79754.16000000,79578.84000000,79732.46000000,34.85414000,1744112999999999,2776752.56731110,1600,24.10907000,1920700.51698580,0
1744113000000000,79734.86000000,79890.49000000,79732.01000000,79879.98000000,34.27532000,1744113299999999,2735844.50876400,2073,23.00811000,1836530.49087490,0
1744113300000000,79880.48000000,80043.43000000,79790.00000000,79956.80000000,31.62866000,1744113599999999,2526839.15692930,2118,19.66925000,1571431.60054620,0
1744113600000000,79963.39000000,80108.33000000,79790.00000000,79840.00000000,43.88686000,1744113899999999,3508094.72659150,2434,21.28765000,1702048.10165770,0
1744113900000000,79836.20000000,80068.00000000,79830.93000000,80004.01000000,37.94988000,1744114199999999,3035347.94411420,1660,19.37447000,1549324.73821040,0
1744114200000000,80010.84000000,80094.00000000,79944.00000000,79967.36000000,35.78429000,1744114499999999,2863601.99151870,1710,15.50727000,1240929.71561880,0
1744114500000000,79964.00000000,79974.42000000,79835.30000000,79911.99000000,19.89600000,1744114799999999,1589629.48107150,1153,7.59087000,606431.82317880,0
1744114800000000,79908.32000000,79908.32000000,79752.51000000,79823.98000000,21.02637000,1744115099999999,1678254.75382460,1337,9.42850000,752521.65388410,0
1744115100000000,79823.96000000,79923.99000000,79752.51000000,79856.01000000,22.82324000,1744115399999999,1821899.26738250,1112,10.75216000,858297.12165300,0
1744115400000000,79856.01000000,79962.72000000,79708.03000000,79749.97000000,17.46843000,1744115699999999,1394371.90510210,1380,6.82030000,544556.78616520,0
1744115700000000,79749.98000000,79775.97000000,79645.33000000,79658.02000000,13.99656000,1744115999999999,1115458.72438190,1155,4.49648000,358339.91174000,0
1744116000000000,79658.02000000,79720.82000000,79548.00000000,79664.01000000,21.92415000,1744116299999999,1745696.50827220,1633,7.79192000,620441.40066780,0
1744116300000000,79664.00000000,79798.40000000,79576.04000000,79614.02000000,15.76418000,1744116599999999,1257070.41990500,944,5.69551000,454180.44301380,0
1744116600000000,79618.00000000,79790.72000000,79581.99000000,79762.37000000,10.77979000,1744116899999999,859335.47029640,953,5.67048000,452021.64601840,0
1744116900000000,79763.12000000,79874.98000000,79712.00000000,79810.94000000,11.24986000,1744117199999999,897846.17199940,997,8.50104000,678457.19241530,0
1744117200000000,79810.93000000,79965.99000000,79736.00000000,79907.99000000,27.52826000,1744117499999999,2199102.35182390,1608,16.41642000,1311223.70389330,0
1744117500000000,79902.03000000,80234.00000000,79750.38000000,80192.00000000,76.29859000,1744117799999999,6105395.15033410,3854,48.74892000,3901190.14982970,0
1744117800000000,80192.01000000,80353.59000000,79967.05000000,80024.00000000,61.85778000,1744118099999999,4957472.59158090,3603,29.31551000,2349734.33600380,0
1744118100000000,80033.69000000,80148.00000000,79891.06000000,80023.99000000,31.58359000,1744118399999999,2527149.95874440,2038,16.25313000,1300281.59339240,0
1744118400000000,80022.80000000,80175.99000000,80011.83000000,80085.96000000,35.20895000,1744118699999999,2820397.39032270,1911,20.25252000,1622460.18974320,0
1744118700000000,80085.96000000,80261.40000000,80083.98000000,80146.03000000,28.07018000,1744118999999999,2250740.43435320,1702,14.91169000,1195624.43003870,0
1744119000000000,80158.00000000,80350.77000000,79904.00000000,80014.02000000,87.47673000,1744119299999999,7004828.67328460,4328,43.05429000,3447579.88519220,0
1744119300000000,80014.02000000,80067.99000000,79358.82000000,79742.93000000,90.96349000,1744119599999999,7244746.07026400,6494,39.44960000,3141914.68642640,0
1744119600000000,79737.43000000,79897.97000000,79518.02000000,79756.01000000,80.05907000,1744119899999999,6377545.97488340,4148,40.16246000,3200265.52876180,0
1744119900000000,79756.00000000,80021.79000000,79557.40000000,79598.76000000,54.44448000,1744120199999999,4345795.60098320,3804,29.46951000,2352834.33847130,0
1744120200000000,79598.00000000,79962.68000000,79512.00000000,79845.76000000,43.67897000,1744120499999999,3482755.33248530,3048,24.00172000,1913711.73195450,0
1744120500000000,79843.96000000,79970.00000000,79694.00000000,79872.00000000,34.17483000,1744120799999999,2728831.02002030,2222,17.10993000,1366078.58587640,0
1744120800000000,79870.01000000,80044.06000000,79712.22000000,79972.98000000,45.57032000,1744121099999999,3639989.67232550,2590,27.07945000,2163135.23561460,0
1744121100000000,79986.51000000,80228.00000000,79795.96000000,80018.00000000,78.34180000,1744121399999999,6266776.44398600,4083,51.90449000,4152661.53448140,0
1744121400000000,80018.67000000,80091.08000000,79805.56000000,79949.97000000,52.86863000,1744121699999999,4225261.99871450,2447,30.29741000,2421174.43779620,0
1744121700000000,79941.99000000,80150.00000000,79910.01000000,79981.47000000,126.15279000,1744121999999999,10093327.19307720,3407,27.86198000,2229666.16121960,0
1744122000000000,79981.47000000,80032.00000000,79551.62000000,79562.28000000,46.13189000,1744122299999999,3682631.12350940,3073,18.56510000,1482031.69345930,0
1744122300000000,79568.00000000,79657.21000000,79356.61000000,79430.61000000,65.43006000,1744122599999999,5202130.08976860,3231,31.13315000,2475149.69157500,0
1744122600000000,79420.01000000,79517.99000000,79099.81000000,79464.00000000,56.28736000,1744122899999999,4465259.13658920,3885,25.41920000,2016676.55985990,0
1744122900000000,79478.00000000,79568.79000000,79281.81000000,79451.49000000,40.66150000,1744123199999999,3230065.77180600,2475,19.93494000,1583797.52998970,0
1744123200000000,79456.60000000,79475.98000000,79079.00000000,79096.28000000,42.69365000,1744123499999999,3385718.71156130,2181,20.79427000,1649334.09702510,0
1744123500000000,79097.00000000,79221.35000000,79014.92000000,79034.03000000,63.83788000,1744123799999999,5051155.62348850,2453,30.61569000,2422340.05265730,0
1744123800000000,79041.99000000,79076.01000000,78809.98000000,78812.39000000,51.14058000,1744124099999999,4037511.27025760,2940,17.45804000,1378548.63800550,0
1744124100000000,78812.41000000,78821.60000000,78439.01000000,78442.24000000,107.89316000,1744124399999999,8482349.07130900,4656,40.71888000,3200376.31845500,0
1744124400000000,78446.00000000,78823.52000000,78446.00000000,78708.01000000,41.93688000,1744124699999999,3298655.62636960,2329,26.96976000,2121219.08818610,0
1744124700000000,78708.18000000,78708.18000000,78331.31000000,78464.02000000,46.76590000,1744124999999999,3669291.53755330,2679,18.32042000,1437599.58858260,0
1744125000000000,78470.00000000,78511.98000000,78166.00000000,78312.00000000,59.31612000,1744125299999999,4644339.49279380,2783,28.83400000,2257129.37411040,0
1744125300000000,78312.01000000,78403.62000000,78137.12000000,78398.00000000,41.97774000,1744125599999999,3284441.98353500,2132,19.95550000,1561425.05486630,0
1744125600000000,78396.01000000,78536.49000000,78220.01000000,78290.00000000,49.10514000,1744125899999999,3851587.83731300,2260,23.22545000,1821434.94301170,0
1744125900000000,78305.99000000,78432.65000000,78168.83000000,78168.83000000,58.62939000,1744126199999999,4590435.12160960,1995,31.91244000,2498675.03578250,0
1744126200000000,78168.84000000,78388.64000000,78158.00000000,78343.84000000,34.82620000,1744126499999999,2726628.08314610,1847,19.66804000,1539905.63176780,0
1744126500000000,78351.99000000,78638.62000000,78280.00000000,78624.28000000,37.25357000,1744126799999999,2922848.04390980,2239,20.30382000,1593270.70929550,0
1744126800000000,78620.00000000,78620.00000000,78438.00000000,78560.91000000,24.80201000,1744127099999999,1947552.90037990,1371,12.83860000,1008146.15305190,0
1744127100000000,78564.44000000,78656.99000000,78356.00000000,78375.63000000,20.17506000,1744127399999999,1584308.34970580,1624,9.26822000,727925.71042380,0
